event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
2283289,2026-01-16T11:57:03.976454,proton,591.8,-110.59,-284.45,-271.25,DET_003,False
2383801,2026-01-16T11:57:04.077643,electron,627.49,463.23,-202.67,474.62,DET_002,False
1742325,2026-01-16T11:57:04.178943,photon,294.09,297.89,443.97,374.9,DET_003,False
3260310,2026-01-16T11:57:04.281565,photon,447.84,-303.49,-389.42,76.12,DET_001,False
1664361,2026-01-16T11:57:04.384654,muon,164.92,-268.9,-133.76,236.17,DET_002,False
6097450,2026-01-16T11:57:04.486136,photon,417.23,42.58,234.35,-103.01,DET_003,False
1248768,2026-01-16T11:57:04.688302,photon,611.03,-372.42,323.41,404.94,DET_002,False
2439405,2026-01-16T11:57:04.789837,electron,165.27,33.69,470.88,-382.49,DET_001,False
1489344,2026-01-16T11:57:04.891193,muon,903.67,-359.29,-247.72,-428.65,DET_001,False
1494511,2026-01-16T11:57:04.992155,proton,262.64,180.51,-69.51,241.65,DET_003,False
4874304,2026-01-16T11:57:05.093504,proton,332.53,-356.56,-489.61,307.49,DET_003,False
7778976,2026-01-16T11:57:05.195066,muon,761.3,-17.49,440.06,377.47,DET_001,False
7637073,2026-01-16T11:57:05.297151,muon,898.36,-259.05,-388.66,108.65,DET_003,False
8401390,2026-01-16T11:57:05.398332,photon,865.69,145.18,1.57,-481.6,DET_003,False
8066390,2026-01-16T11:57:05.500472,electron,396.69,-297.23,386.62,455.09,DET_001,False
1958125,2026-01-16T11:57:05.602205,electron,970.49,-493.77,-440.9,37.64,DET_003,False
3103980,2026-01-16T11:57:05.703876,proton,624.38,-47.93,402.68,106.44,DET_001,False
7683722,2026-01-16T11:57:05.805047,muon,742.27,143.66,374.73,-186.68,DET_003,False
2241997,2026-01-16T11:57:05.905897,muon,200.87,-68.47,-266.74,-141.34,DET_001,False
4399840,2026-01-16T11:57:06.006694,muon,742.57,12.23,92.7,-450.41,DET_003,False
1668835,2026-01-16T11:57:06.108038,muon,577.14,149.1,-470.82,-447.64,DET_003,False
8152548,2026-01-16T11:57:06.209301,electron,857.79,-395.29,408.28,54.62,DET_002,False
8302476,2026-01-16T11:57:06.312602,muon,881.42,-412.16,297.0,-187.86,DET_002,False
2344817,2026-01-16T11:57:06.413933,photon,778.94,-387.3,246.35,-326.47,DET_002,False
9844875,2026-01-16T11:57:06.515806,muon,736.73,-192.18,-168.88,245.51,DET_003,False
6506584,2026-01-16T11:57:06.617423,electron,529.94,322.27,-213.59,-305.2,DET_003,False
9201346,2026-01-16T11:57:06.719348,electron,754.47,465.4,54.54,-464.8,DET_003,False
1139130,2026-01-16T11:57:06.922490,muon,448.24,-403.68,356.76,351.5,DET_002,False
9155960,2026-01-16T11:57:07.024870,electron,648.61,496.35,29.04,-189.16,DET_002,False
9987849,2026-01-16T11:57:07.125820,muon,903.04,-463.05,-280.99,-12.92,DET_003,False
4831486,2026-01-16T11:57:07.227110,photon,374.1,-57.01,-218.82,-258.3,DET_001,False
1327275,2026-01-16T11:57:07.329075,electron,408.52,-263.55,360.0,-452.07,DET_001,False
4742987,2026-01-16T11:57:07.430350,muon,977.44,496.65,-476.21,392.91,DET_001,False
9123658,2026-01-16T11:57:07.634059,photon,344.66,-211.55,301.96,-268.74,DET_001,False
5740821,2026-01-16T11:57:07.735494,electron,316.95,-304.72,470.43,-103.57,DET_002,False
1770190,2026-01-16T11:57:07.836765,muon,367.01,314.37,-165.35,-436.23,DET_003,False
3391158,2026-01-16T11:57:07.938170,proton,269.47,427.38,-262.56,-367.87,DET_001,False
4430829,2026-01-16T11:57:08.040136,proton,764.46,-210.83,114.03,317.14,DET_001,False
5052339,2026-01-16T11:57:08.141699,electron,214.31,-280.21,301.49,132.52,DET_002,False
9310903,2026-01-16T11:57:08.243087,proton,743.4,224.12,-390.31,-99.89,DET_001,False
8635710,2026-01-16T11:57:08.449146,proton,540.93,8.71,459.27,-435.48,DET_002,False
4003105,2026-01-16T11:57:08.550655,photon,629.09,124.13,126.96,271.75,DET_001,False
5534714,2026-01-16T11:57:08.652292,electron,239.4,-206.55,297.69,-89.06,DET_003,False
9395452,2026-01-16T11:57:08.853749,muon,522.41,-70.41,459.92,-116.3,DET_003,False
4473986,2026-01-16T11:57:09.055532,proton,550.83,-459.6,260.14,340.28,DET_001,False
6954847,2026-01-16T11:57:09.157051,electron,725.13,335.99,-303.87,164.9,DET_002,False
3728656,2026-01-16T11:57:09.258605,photon,693.97,216.1,441.58,-42.3,DET_003,False
8893222,2026-01-16T11:57:09.362674,electron,239.18,447.75,257.86,-402.84,DET_002,False
9626089,2026-01-16T11:57:09.463841,muon,851.36,-414.61,-323.39,-50.36,DET_002,False
5354687,2026-01-16T11:57:09.564985,electron,585.54,-194.08,-337.61,451.0,DET_001,False
9424651,2026-01-16T11:57:09.665860,photon,321.62,2.03,-233.76,-439.21,DET_003,False
4524269,2026-01-16T11:57:09.766857,muon,756.9,92.54,104.07,-291.78,DET_002,False
5346469,2026-01-16T11:57:09.969286,proton,112.28,-290.74,-394.21,-157.78,DET_001,False
9685225,2026-01-16T11:57:10.071401,proton,363.85,-387.25,105.26,349.74,DET_003,False
2644600,2026-01-16T11:57:10.172388,electron,819.27,-457.17,0.19,29.07,DET_003,False
9665094,2026-01-16T11:57:10.273561,photon,723.89,-402.81,73.54,-464.99,DET_002,False
5522690,2026-01-16T11:57:10.377084,proton,717.62,-474.39,345.21,-143.41,DET_003,False
7062428,2026-01-16T11:57:10.478236,electron,178.47,146.02,-48.38,162.03,DET_003,False
2173090,2026-01-16T11:57:10.579184,photon,562.46,-412.47,-349.34,204.68,DET_002,False
5699807,2026-01-16T11:57:10.682015,proton,651.13,-432.67,406.59,66.46,DET_003,False
4803641,2026-01-16T11:57:10.784111,photon,650.51,-174.23,437.78,-206.84,DET_003,False
2744125,2026-01-16T11:57:10.885192,photon,795.59,-363.2,-363.48,-467.89,DET_003,False
1659296,2026-01-16T11:57:11.087703,muon,986.28,-30.36,447.25,-158.89,DET_001,False
4705550,2026-01-16T11:57:11.189420,muon,368.39,-162.14,-221.94,-394.72,DET_001,False
2778196,2026-01-16T11:57:11.290095,proton,193.09,95.82,474.37,183.0,DET_003,False
1468819,2026-01-16T11:57:11.391937,proton,258.24,-286.57,-130.19,96.04,DET_003,False
4676182,2026-01-16T11:57:11.493354,photon,771.32,-102.12,350.92,-474.38,DET_001,False
8215928,2026-01-16T11:57:11.594697,electron,423.05,-478.59,35.01,307.78,DET_003,False
7939875,2026-01-16T11:57:11.696740,muon,845.2,-386.04,-289.23,173.78,DET_001,True
5358608,2026-01-16T11:57:11.799031,muon,284.33,-386.75,91.13,115.04,DET_003,False
1130243,2026-01-16T11:57:11.900738,electron,812.08,-274.11,-121.46,-164.86,DET_003,False
9472778,2026-01-16T11:57:12.001640,proton,612.24,-148.97,-320.76,-346.39,DET_003,False
6311842,2026-01-16T11:57:12.102369,photon,325.32,166.74,-407.33,194.51,DET_002,False
9986357,2026-01-16T11:57:12.203788,electron,378.08,43.76,112.24,-43.17,DET_003,False
4123369,2026-01-16T11:57:12.305387,proton,384.97,499.54,-148.7,-439.03,DET_003,False
1191777,2026-01-16T11:57:12.410603,proton,129.87,164.37,402.5,229.74,DET_003,False
9829185,2026-01-16T11:57:12.511016,muon,334.82,456.32,466.11,420.04,DET_002,False
7360320,2026-01-16T11:57:12.611912,muon,846.47,250.83,-100.59,-483.4,DET_003,False
8028899,2026-01-16T11:57:12.713310,electron,311.14,142.55,-365.0,122.19,DET_003,False
1150821,2026-01-16T11:57:12.815253,photon,432.47,-429.56,437.24,-234.2,DET_001,False
5080559,2026-01-16T11:57:12.916812,photon,726.94,465.83,-305.67,208.99,DET_002,False
4469158,2026-01-16T11:57:13.017837,proton,762.52,-330.54,-307.08,-361.02,DET_001,False
1828859,2026-01-16T11:57:13.119274,muon,962.75,344.44,-79.81,163.2,DET_001,False
2891236,2026-01-16T11:57:13.220021,electron,526.42,-225.16,-289.65,-412.85,DET_003,False
7126417,2026-01-16T11:57:13.321818,photon,968.02,-91.61,-138.06,-42.1,DET_003,False
8525488,2026-01-16T11:57:13.424135,electron,895.89,439.26,65.79,-104.33,DET_003,False
1865574,2026-01-16T11:57:13.525118,muon,105.68,182.56,230.09,12.23,DET_001,False
8202375,2026-01-16T11:57:13.625983,electron,678.54,474.39,370.5,305.55,DET_003,False
3101700,2026-01-16T11:57:13.727549,photon,307.53,338.21,327.04,-453.65,DET_003,False
8041627,2026-01-16T11:57:13.929876,muon,211.43,-92.82,89.17,-325.49,DET_001,False
6639798,2026-01-16T11:57:14.030703,proton,226.37,-472.68,-51.53,-43.99,DET_002,False
1945805,2026-01-16T11:57:14.131545,proton,279.7,-435.36,471.68,-401.25,DET_001,False
5858869,2026-01-16T11:57:14.333744,muon,621.26,298.05,187.46,2.89,DET_002,False
7086153,2026-01-16T11:57:14.436535,muon,100.87,-247.11,-435.97,389.39,DET_003,False
3165868,2026-01-16T11:57:14.537457,photon,372.82,448.83,-34.32,-361.39,DET_003,False
2973711,2026-01-16T11:57:14.741313,electron,879.89,141.03,330.13,366.09,DET_003,False
6998351,2026-01-16T11:57:14.842329,electron,735.45,-430.35,120.19,-43.24,DET_001,False
4071884,2026-01-16T11:57:14.944403,photon,909.91,339.42,-219.69,-172.39,DET_002,False
6180899,2026-01-16T11:57:15.045461,electron,813.86,288.12,-365.15,417.79,DET_003,False
3091734,2026-01-16T11:57:15.249912,electron,153.53,-102.05,461.07,276.5,DET_001,False
8598077,2026-01-16T11:57:15.350928,proton,331.18,347.45,488.88,-49.08,DET_003,False
2247508,2026-01-16T11:57:15.453250,electron,661.26,165.22,275.46,457.82,DET_002,False
5331365,2026-01-16T11:57:15.554048,electron,950.1,73.07,170.22,143.86,DET_003,False
7849106,2026-01-16T11:57:15.655139,proton,668.54,-307.44,499.27,214.96,DET_002,False
7570623,2026-01-16T11:57:15.756746,electron,252.83,-473.62,-313.49,-9.53,DET_001,False
3233325,2026-01-16T11:57:15.858764,electron,920.42,-389.81,-231.04,160.48,DET_003,False
8333986,2026-01-16T11:57:15.960365,muon,284.98,-0.29,-232.81,377.98,DET_002,False
1671142,2026-01-16T11:57:16.061740,muon,517.71,494.2,-449.41,128.7,DET_001,False
6131906,2026-01-16T11:57:16.162952,photon,344.75,206.95,-426.53,-395.44,DET_002,False
2838448,2026-01-16T11:57:16.266958,electron,611.3,21.61,-365.45,-249.35,DET_002,False
4609387,2026-01-16T11:57:16.368275,photon,102.72,-274.7,220.45,277.59,DET_003,False
4265872,2026-01-16T11:57:16.471480,muon,874.79,-57.29,-184.56,127.78,DET_003,False
7763199,2026-01-16T11:57:16.674474,muon,319.2,445.58,224.94,68.74,DET_003,False
1096131,2026-01-16T11:57:16.775826,muon,402.66,-404.05,-288.32,-8.83,DET_003,False
3178184,2026-01-16T11:57:16.877913,proton,901.74,464.1,248.8,-337.97,DET_001,False
1510100,2026-01-16T11:57:16.979207,proton,578.14,-427.59,489.27,99.84,DET_002,False
7901828,2026-01-16T11:57:17.081523,muon,103.91,160.27,-397.82,4.21,DET_001,False
2926114,2026-01-16T11:57:17.183190,muon,960.11,-216.03,217.53,464.11,DET_003,False
1619096,2026-01-16T11:57:17.283850,photon,697.01,-457.7,-35.72,-20.56,DET_002,False
7195203,2026-01-16T11:57:17.385587,muon,615.32,-76.57,-214.22,296.34,DET_003,False
7078413,2026-01-16T11:57:17.490522,proton,795.17,301.19,-159.17,-402.18,DET_002,False
9621191,2026-01-16T11:57:17.591630,muon,947.55,247.66,-352.38,121.84,DET_001,False
1904570,2026-01-16T11:57:17.692735,electron,258.97,-67.93,405.27,-476.89,DET_002,False
6682538,2026-01-16T11:57:17.794395,proton,500.03,221.44,59.75,-443.11,DET_001,False
8400907,2026-01-16T11:57:17.895457,photon,758.58,482.87,-43.31,38.34,DET_003,False
5355964,2026-01-16T11:57:17.996509,photon,812.45,446.86,-469.5,-396.35,DET_002,False
7026010,2026-01-16T11:57:18.097756,electron,470.88,-411.39,-458.03,440.34,DET_003,False
8879545,2026-01-16T11:57:18.198951,electron,489.3,407.03,-257.63,-417.14,DET_001,False
7387308,2026-01-16T11:57:18.300069,electron,122.84,-56.72,248.08,76.92,DET_002,False
9843203,2026-01-16T11:57:18.401445,photon,269.88,-443.52,-353.56,324.84,DET_001,False
8353618,2026-01-16T11:57:18.503676,electron,745.37,-143.23,-283.49,391.65,DET_001,False
5853059,2026-01-16T11:57:18.604346,proton,536.79,-348.05,-232.46,-399.32,DET_003,False
5641524,2026-01-16T11:57:18.705684,electron,374.66,-188.36,-436.34,373.9,DET_003,False
1453549,2026-01-16T11:57:18.807314,photon,120.43,-431.82,-153.76,473.96,DET_002,False
8421648,2026-01-16T11:57:18.909051,electron,824.2,335.22,-127.26,2.49,DET_003,True
8198239,2026-01-16T11:57:19.010803,electron,588.09,-58.36,76.47,404.76,DET_003,False
2156316,2026-01-16T11:57:19.112693,electron,960.04,-178.25,197.36,-51.16,DET_001,False
7154357,2026-01-16T11:57:19.214286,proton,617.99,172.27,221.04,5.33,DET_002,False
6750374,2026-01-16T11:57:19.316291,proton,603.04,339.9,280.34,242.31,DET_003,False
6597791,2026-01-16T11:57:19.417212,photon,828.81,269.6,470.18,448.56,DET_003,False
2322466,2026-01-16T11:57:19.519502,photon,419.97,264.57,-256.02,-421.6,DET_003,False
2342381,2026-01-16T11:57:19.621343,muon,730.01,195.17,254.9,-165.48,DET_003,False
3963592,2026-01-16T11:57:19.723215,proton,532.26,-393.95,248.46,-423.3,DET_003,False
3096318,2026-01-16T11:57:19.824334,electron,206.05,60.18,-296.5,378.39,DET_001,False
1490344,2026-01-16T11:57:20.127821,proton,441.08,-258.91,398.31,345.06,DET_001,False
7754264,2026-01-16T11:57:20.229515,photon,121.95,-72.45,333.11,64.35,DET_002,False
9735409,2026-01-16T11:57:20.331207,proton,379.98,-158.06,-411.61,-304.13,DET_001,False
5012693,2026-01-16T11:57:20.433001,photon,477.74,-402.73,-237.3,-154.85,DET_001,False
3665497,2026-01-16T11:57:20.535746,electron,333.79,-420.48,-194.62,191.67,DET_001,False
2981387,2026-01-16T11:57:20.637337,electron,150.36,-181.05,-358.41,492.83,DET_002,False
7937845,2026-01-16T11:57:20.739103,proton,946.17,-379.2,-344.52,371.72,DET_001,True
9990319,2026-01-16T11:57:20.840352,proton,677.98,-351.58,156.51,443.77,DET_003,False
9568405,2026-01-16T11:57:20.941725,proton,779.99,163.76,292.56,-345.41,DET_001,False
4059456,2026-01-16T11:57:21.043385,photon,934.16,-484.15,-202.22,479.76,DET_003,False
7508134,2026-01-16T11:57:21.144682,photon,233.57,-473.7,-73.89,349.73,DET_002,False
8450914,2026-01-16T11:57:21.246148,electron,960.04,317.69,-185.61,-226.03,DET_003,False
5268456,2026-01-16T11:57:21.347417,muon,673.21,-334.22,-218.73,-131.18,DET_001,False
5535919,2026-01-16T11:57:21.448855,electron,586.03,-359.34,-288.54,-388.85,DET_001,False
4664667,2026-01-16T11:57:21.552024,muon,218.87,-441.98,-361.58,-242.13,DET_003,False
9596408,2026-01-16T11:57:21.653424,muon,101.6,-16.03,316.42,33.86,DET_002,False
8286048,2026-01-16T11:57:21.754704,electron,680.85,337.64,-10.68,420.65,DET_002,False
9321891,2026-01-16T11:57:21.856216,muon,814.36,-60.58,-80.96,389.75,DET_002,False
3679530,2026-01-16T11:57:21.957096,electron,140.45,219.23,-434.57,-362.06,DET_002,False
1295088,2026-01-16T11:57:22.057981,muon,290.66,473.15,488.56,179.86,DET_002,False
7005348,2026-01-16T11:57:22.159615,photon,424.42,15.64,283.83,-376.37,DET_001,False
9445878,2026-01-16T11:57:22.261507,electron,261.11,164.63,-421.62,2.38,DET_001,False
6409468,2026-01-16T11:57:22.363529,electron,507.28,-463.63,-172.03,-80.0,DET_002,False
1469544,2026-01-16T11:57:22.465378,muon,580.28,-425.04,93.15,281.69,DET_001,False
2514627,2026-01-16T11:57:22.568004,proton,980.69,421.92,-263.35,253.69,DET_002,False
2284352,2026-01-16T11:57:22.669036,electron,527.76,-413.1,468.49,481.76,DET_002,False
1630993,2026-01-16T11:57:22.770031,photon,582.56,-486.8,-287.58,-172.58,DET_002,False
9612856,2026-01-16T11:57:22.870616,electron,207.18,489.85,337.27,355.32,DET_001,True
1986010,2026-01-16T11:57:23.072353,proton,368.14,496.04,-54.5,-142.32,DET_003,False
5393946,2026-01-16T11:57:23.173232,proton,286.05,-357.58,468.34,-449.59,DET_003,False
2649433,2026-01-16T11:57:23.274235,photon,456.41,340.76,-478.98,323.7,DET_003,False
5677920,2026-01-16T11:57:23.375475,photon,847.91,-499.94,-275.19,201.38,DET_001,False
5321910,2026-01-16T11:57:23.477601,electron,699.24,-215.91,117.53,348.27,DET_002,False
7948333,2026-01-16T11:57:23.579232,proton,981.99,112.53,-409.26,179.66,DET_003,False
8362392,2026-01-16T11:57:23.680127,photon,435.18,-234.49,-192.72,-374.67,DET_001,False
7542525,2026-01-16T11:57:23.781630,proton,139.67,-486.59,-336.25,-179.05,DET_001,False
3620951,2026-01-16T11:57:23.883797,proton,389.65,-306.04,-201.81,-459.26,DET_003,False
4455577,2026-01-16T11:57:23.985731,photon,941.19,-335.42,98.4,67.63,DET_003,False
2652295,2026-01-16T11:57:24.086687,proton,448.43,-165.43,146.21,142.36,DET_003,False
2800793,2026-01-16T11:57:24.188165,proton,370.72,-174.39,237.07,159.9,DET_003,False
6520097,2026-01-16T11:57:24.290493,muon,415.58,314.42,-207.67,-181.28,DET_001,False
9575779,2026-01-16T11:57:24.392087,electron,627.02,-88.08,250.1,182.31,DET_001,False
4659970,2026-01-16T11:57:24.493111,electron,881.75,-83.27,-204.32,-216.59,DET_003,False
4446500,2026-01-16T11:57:24.596535,electron,211.25,-243.22,340.17,319.01,DET_001,False
2310247,2026-01-16T11:57:24.697810,proton,111.01,-118.68,415.01,-321.24,DET_001,False
4983788,2026-01-16T11:57:24.799281,electron,966.86,459.48,-269.48,487.19,DET_001,False
4974699,2026-01-16T11:57:24.900678,electron,604.12,79.21,-404.51,-340.99,DET_001,False
8165291,2026-01-16T11:57:25.002089,proton,670.02,139.79,31.63,126.31,DET_001,False
5866906,2026-01-16T11:57:25.103240,photon,262.22,411.3,391.36,-449.6,DET_002,False
3576789,2026-01-16T11:57:25.205186,muon,159.34,53.36,253.86,105.76,DET_003,False
9359104,2026-01-16T11:57:25.306360,electron,748.86,-454.29,-127.61,-181.26,DET_003,True
1868703,2026-01-16T11:57:25.407474,electron,325.03,-11.64,-170.07,-413.46,DET_002,True
2193556,2026-01-16T11:57:25.508769,proton,906.51,487.19,-292.23,-399.93,DET_003,False
7392357,2026-01-16T11:57:25.611683,photon,578.4,264.31,302.07,47.93,DET_003,False
7315045,2026-01-16T11:57:25.712492,photon,251.66,355.64,-246.62,-483.31,DET_001,True
3606409,2026-01-16T11:57:25.814645,muon,446.84,147.76,364.39,95.19,DET_001,False
6554604,2026-01-16T11:57:26.017173,proton,368.06,410.88,-436.52,410.36,DET_001,False
6160927,2026-01-16T11:57:26.118453,photon,760.2,-230.53,179.1,-314.84,DET_002,False
7994389,2026-01-16T11:57:26.220204,electron,197.93,-448.62,-201.2,-291.41,DET_002,False
8954884,2026-01-16T11:57:26.321220,electron,700.71,104.63,89.0,-75.85,DET_002,False
8276310,2026-01-16T11:57:26.422870,electron,298.37,-167.11,42.12,-390.23,DET_003,True
8729597,2026-01-16T11:57:26.525168,muon,676.13,111.75,453.11,-145.52,DET_001,True
6400734,2026-01-16T11:57:26.628038,proton,609.06,449.47,-127.6,-380.48,DET_002,False
6717284,2026-01-16T11:57:26.830182,electron,680.24,-372.51,108.65,259.9,DET_003,False
4068276,2026-01-16T11:57:26.931503,photon,643.46,-291.67,-70.85,176.92,DET_003,False
8561533,2026-01-16T11:57:27.033229,photon,631.89,-83.24,228.4,393.76,DET_003,False
9263606,2026-01-16T11:57:27.134345,photon,656.32,124.18,-109.13,134.75,DET_003,False
8539872,2026-01-16T11:57:27.235404,electron,193.66,451.98,-69.12,113.4,DET_003,True
6004551,2026-01-16T11:57:27.336522,photon,665.07,109.87,-315.06,-418.37,DET_002,False
5798529,2026-01-16T11:57:27.437832,proton,410.12,-321.75,-90.1,-425.17,DET_003,False
2396559,2026-01-16T11:57:27.643307,muon,774.93,-215.02,-382.07,-83.25,DET_002,False
9477369,2026-01-16T11:57:27.744536,electron,832.77,-458.87,394.56,-250.6,DET_002,False
4095191,2026-01-16T11:57:27.845450,electron,706.69,-52.73,102.64,391.31,DET_002,False
5033790,2026-01-16T11:57:27.946447,proton,641.64,-100.31,1.79,170.62,DET_001,False
5504518,2026-01-16T11:57:28.250755,muon,253.15,-194.99,-323.65,211.56,DET_003,False
5971759,2026-01-16T11:57:28.454281,photon,350.45,-288.13,-111.92,-119.44,DET_002,False
3644672,2026-01-16T11:57:28.555905,muon,706.48,67.69,457.68,402.13,DET_002,False
9991377,2026-01-16T11:57:28.659562,electron,117.5,-368.92,-401.99,300.51,DET_003,False
5862314,2026-01-16T11:57:28.761586,electron,843.28,363.22,56.69,475.26,DET_002,False
5561479,2026-01-16T11:57:28.862849,electron,377.28,-183.39,-10.06,-156.93,DET_003,False
5214993,2026-01-16T11:57:29.065512,muon,757.65,3.76,13.0,-193.21,DET_001,False
3807040,2026-01-16T11:57:29.166550,photon,453.36,-38.06,413.93,405.82,DET_002,True
7799742,2026-01-16T11:57:29.267844,proton,933.52,-241.43,-335.13,-402.46,DET_002,False
2091259,2026-01-16T11:57:29.369324,muon,845.59,481.07,326.32,124.06,DET_001,False
9142215,2026-01-16T11:57:29.470192,proton,327.57,-57.62,-51.29,143.91,DET_002,False
5322051,2026-01-16T11:57:29.572206,muon,132.42,195.18,-33.29,-364.35,DET_003,False
1259880,2026-01-16T11:57:29.676078,proton,505.18,63.79,-170.9,225.12,DET_001,False
5133045,2026-01-16T11:57:29.777992,photon,259.13,155.27,-455.56,421.63,DET_002,False
5464844,2026-01-16T11:57:29.879847,muon,659.34,-475.02,-247.03,-319.18,DET_002,False
3982462,2026-01-16T11:57:30.082417,electron,684.41,-90.9,-405.39,423.23,DET_002,False
4240892,2026-01-16T11:57:30.183391,photon,454.28,167.54,-407.62,-28.35,DET_003,False
4015479,2026-01-16T11:57:30.386103,electron,936.92,-398.95,164.04,171.11,DET_002,False
4045627,2026-01-16T11:57:30.487375,electron,970.98,-195.11,-488.34,-289.24,DET_002,False
2014123,2026-01-16T11:57:30.588641,proton,905.13,-364.5,430.68,-313.63,DET_003,True
8575096,2026-01-16T11:57:30.691912,muon,399.06,153.62,-215.54,-96.6,DET_001,False
4594208,2026-01-16T11:57:30.792632,muon,431.98,310.49,-495.13,-174.95,DET_003,False
2246106,2026-01-16T11:57:30.895057,proton,444.43,-81.49,-360.93,-166.6,DET_001,False
2362408,2026-01-16T11:57:30.997368,electron,402.46,-110.3,362.29,-22.05,DET_003,False
9286718,2026-01-16T11:57:31.099124,photon,805.22,-360.2,208.46,-365.08,DET_001,False
8435289,2026-01-16T11:57:31.199816,electron,490.87,-167.2,-319.88,482.1,DET_003,False
8881864,2026-01-16T11:57:31.300697,electron,891.8,-382.84,285.91,-239.36,DET_003,False
5256483,2026-01-16T11:57:31.401933,proton,775.01,-89.28,418.5,-73.94,DET_001,True
4311862,2026-01-16T11:57:31.503857,electron,916.94,114.02,-25.85,-192.62,DET_002,False
7046190,2026-01-16T11:57:31.604764,electron,614.53,109.55,-277.28,33.05,DET_003,False
4362472,2026-01-16T11:57:31.706996,electron,374.48,-174.42,179.43,56.88,DET_003,False
1619115,2026-01-16T11:57:31.807499,electron,790.56,145.69,-208.18,204.45,DET_003,False
9629393,2026-01-16T11:57:31.908248,muon,449.93,65.63,-71.08,21.84,DET_001,False
3205854,2026-01-16T11:57:32.009469,muon,538.43,324.46,-248.03,98.89,DET_003,False
8027642,2026-01-16T11:57:32.111091,muon,451.05,87.57,-158.51,390.96,DET_002,False
8126051,2026-01-16T11:57:32.212366,photon,327.47,242.21,-37.63,-311.37,DET_001,False
7639310,2026-01-16T11:57:32.313306,proton,862.22,-235.88,-280.0,408.25,DET_003,False
6818253,2026-01-16T11:57:32.414715,proton,197.09,186.22,-408.41,-254.72,DET_003,False
9167189,2026-01-16T11:57:32.515566,proton,826.53,43.55,-84.54,-102.11,DET_001,False
4784617,2026-01-16T11:57:32.617012,electron,449.68,105.14,468.75,-453.4,DET_003,False
1890815,2026-01-16T11:57:32.720813,photon,741.59,-320.32,64.57,367.64,DET_001,False
2473039,2026-01-16T11:57:32.822950,photon,584.47,-408.11,-427.97,358.94,DET_002,False
6674649,2026-01-16T11:57:32.924966,photon,231.48,238.8,441.08,-213.77,DET_003,False
5734448,2026-01-16T11:57:33.026779,muon,204.88,261.68,-368.52,156.72,DET_003,False
2296258,2026-01-16T11:57:33.128212,proton,617.5,25.6,338.92,-411.81,DET_003,False
2953135,2026-01-16T11:57:33.331116,proton,918.68,353.11,-394.76,-448.96,DET_002,False
8429175,2026-01-16T11:57:33.534414,photon,949.96,-374.69,416.24,-250.28,DET_003,False
1700274,2026-01-16T11:57:33.636135,electron,361.22,-129.31,469.48,-332.7,DET_003,False
1385173,2026-01-16T11:57:33.743079,proton,927.87,-331.75,-36.72,-140.67,DET_002,False
2774866,2026-01-16T11:57:33.844472,muon,265.55,-236.01,491.88,58.47,DET_002,False
6551556,2026-01-16T11:57:33.945311,proton,918.81,254.66,-218.17,-242.43,DET_001,True
8526450,2026-01-16T11:57:34.046463,photon,923.43,-30.14,89.27,-255.59,DET_001,False
8903041,2026-01-16T11:57:34.147830,electron,428.56,-7.01,83.38,160.58,DET_001,False
8907296,2026-01-16T11:57:34.248961,muon,364.57,-131.07,-94.91,378.25,DET_003,False
9317804,2026-01-16T11:57:34.350243,muon,654.66,-87.14,282.18,-337.27,DET_002,False
5417339,2026-01-16T11:57:34.451582,electron,612.56,-413.49,-445.66,0.87,DET_001,True
8992713,2026-01-16T11:57:34.655039,proton,256.98,44.63,-45.49,489.91,DET_002,False
4195155,2026-01-16T11:57:34.758465,proton,952.07,-208.81,457.02,-371.25,DET_002,False
2236250,2026-01-16T11:57:34.860714,photon,685.01,-419.85,-277.31,-329.31,DET_003,False
1016388,2026-01-16T11:57:35.063083,electron,162.68,-153.46,319.09,-112.89,DET_002,False
6899746,2026-01-16T11:57:35.164485,proton,285.28,-83.14,404.93,-127.83,DET_003,False
2332818,2026-01-16T11:57:35.265379,photon,359.15,-81.83,-402.35,-284.14,DET_002,False
3537200,2026-01-16T11:57:35.366430,proton,259.96,102.65,440.85,426.88,DET_002,False
9001158,2026-01-16T11:57:35.568231,photon,255.33,227.8,-397.69,183.5,DET_001,False
2462395,2026-01-16T11:57:35.669207,muon,983.52,429.36,-108.26,402.66,DET_001,False
7636640,2026-01-16T11:57:35.773119,photon,123.88,362.22,-158.17,-221.72,DET_002,False
4931246,2026-01-16T11:57:35.873913,proton,901.09,-45.95,60.3,449.83,DET_002,True
8205048,2026-01-16T11:57:35.974851,electron,646.1,-333.22,6.67,-452.63,DET_002,False
2194689,2026-01-16T11:57:36.077693,electron,567.99,50.91,-58.77,-288.49,DET_002,False
5632126,2026-01-16T11:57:36.178899,muon,132.15,-201.86,-322.08,-362.97,DET_003,False
1047005,2026-01-16T11:57:36.280168,proton,666.21,-34.91,354.3,-485.3,DET_003,False
1797943,2026-01-16T11:57:36.382293,electron,733.69,156.09,384.64,-292.81,DET_001,False
6048660,2026-01-16T11:57:36.483719,muon,960.8,469.37,-129.28,-125.5,DET_003,False
7704112,2026-01-16T11:57:36.584931,photon,754.79,-283.16,265.11,-369.08,DET_003,False
6499048,2026-01-16T11:57:36.686404,photon,603.24,340.5,27.51,-338.62,DET_003,False
