event_id,timestamp,particle_type,energy_gev,momentum_x,momentum_y,momentum_z,detector_id,is_anomaly
7463272,2026-01-16T11:58:33.210275,muon,571.28,-390.9,-302.73,142.67,DET_003,False
4308516,2026-01-16T11:58:33.311408,muon,390.69,421.23,-313.39,-40.7,DET_001,False
9030708,2026-01-16T11:58:33.412633,proton,978.91,144.93,-136.69,468.73,DET_002,True
5621655,2026-01-16T11:58:33.616640,electron,503.98,75.82,-12.8,-50.23,DET_001,False
8130183,2026-01-16T11:58:33.717831,electron,901.38,313.25,-100.61,-44.53,DET_001,False
8908681,2026-01-16T11:58:33.818458,electron,791.24,-159.85,6.41,-336.76,DET_002,False
8002889,2026-01-16T11:58:33.919432,muon,420.55,14.63,225.86,-232.92,DET_001,False
3783459,2026-01-16T11:58:34.020610,photon,872.47,327.9,461.82,286.41,DET_001,False
2895829,2026-01-16T11:58:34.121604,muon,818.68,-231.52,-117.37,71.22,DET_001,False
7301444,2026-01-16T11:58:34.223584,muon,984.5,-225.34,16.01,328.3,DET_003,False
8505022,2026-01-16T11:58:34.325518,muon,912.42,-379.37,363.48,-360.96,DET_001,False
7223597,2026-01-16T11:58:34.426712,electron,293.02,355.61,148.21,30.57,DET_001,False
6174046,2026-01-16T11:58:34.527712,proton,523.09,22.9,-126.99,-312.63,DET_003,False
1195917,2026-01-16T11:58:34.631513,photon,613.51,431.91,365.43,-347.76,DET_001,False
4466261,2026-01-16T11:58:34.732623,muon,420.63,-442.67,-296.02,-238.4,DET_001,False
2199952,2026-01-16T11:58:34.833523,muon,264.54,-401.23,397.07,279.43,DET_002,False
4346836,2026-01-16T11:58:34.934288,muon,840.95,-276.86,-302.96,-385.75,DET_002,False
2127977,2026-01-16T11:58:35.035761,muon,226.89,300.81,297.16,-452.46,DET_002,False
7977989,2026-01-16T11:58:35.137511,proton,599.23,-7.71,-397.27,179.2,DET_003,False
5429138,2026-01-16T11:58:35.238579,photon,719.13,302.14,-20.35,478.35,DET_003,False
4842706,2026-01-16T11:58:35.340368,muon,775.7,336.37,176.48,404.46,DET_003,False
2160235,2026-01-16T11:58:35.442010,photon,874.33,-382.31,241.57,-237.11,DET_003,False
7377715,2026-01-16T11:58:35.543582,muon,786.42,262.29,193.77,-226.9,DET_002,False
8897984,2026-01-16T11:58:35.646710,muon,226.54,351.12,459.83,-98.4,DET_003,False
2812430,2026-01-16T11:58:35.747753,electron,281.27,-139.14,334.53,323.99,DET_002,False
1307496,2026-01-16T11:58:35.848871,photon,317.72,-174.18,-249.47,483.87,DET_002,False
7346816,2026-01-16T11:58:35.949980,muon,175.63,203.36,260.73,77.29,DET_002,False
8689472,2026-01-16T11:58:36.051285,muon,382.06,101.99,15.37,84.83,DET_002,False
3075675,2026-01-16T11:58:36.152891,photon,816.96,-253.3,447.04,399.63,DET_002,False
2122789,2026-01-16T11:58:36.254959,electron,840.06,260.15,120.41,227.16,DET_002,False
6059232,2026-01-16T11:58:36.356567,photon,866.12,345.9,-260.36,-434.23,DET_002,False
3186432,2026-01-16T11:58:36.458010,photon,234.59,365.82,-396.19,-198.28,DET_002,False
8997075,2026-01-16T11:58:36.559823,photon,796.47,-0.71,-162.47,-64.62,DET_001,False
7120633,2026-01-16T11:58:36.662503,proton,236.78,403.9,196.04,149.68,DET_003,False
3970665,2026-01-16T11:58:36.763376,photon,571.87,368.25,-243.6,-267.44,DET_001,False
2150956,2026-01-16T11:58:36.966060,photon,320.87,-84.9,171.37,110.1,DET_002,False
3012617,2026-01-16T11:58:37.067184,proton,508.78,111.6,-494.1,403.8,DET_002,False
5288659,2026-01-16T11:58:37.168818,electron,582.66,421.18,268.4,493.48,DET_002,False
6136929,2026-01-16T11:58:37.270271,electron,370.37,88.2,-89.43,465.08,DET_002,False
1972738,2026-01-16T11:58:37.371684,muon,914.36,-455.08,125.13,-401.37,DET_001,False
3463181,2026-01-16T11:58:37.473187,proton,971.48,365.31,63.66,-241.0,DET_003,False
9117929,2026-01-16T11:58:37.575281,muon,317.69,-381.75,127.13,304.47,DET_001,False
3336777,2026-01-16T11:58:37.679946,electron,226.25,-62.75,340.24,-155.01,DET_003,False
1527680,2026-01-16T11:58:37.781317,electron,366.55,219.65,-197.5,496.72,DET_002,False
8000143,2026-01-16T11:58:37.882289,electron,524.62,-296.04,-116.86,377.99,DET_002,False
6209837,2026-01-16T11:58:37.982902,proton,657.81,326.92,37.12,427.13,DET_001,False
9847829,2026-01-16T11:58:38.083702,photon,594.87,-448.55,-359.87,-322.69,DET_001,False
6461405,2026-01-16T11:58:38.184648,proton,807.65,307.88,34.43,-61.61,DET_002,False
7335541,2026-01-16T11:58:38.285897,proton,143.55,-285.83,-435.42,-231.59,DET_001,False
5431293,2026-01-16T11:58:38.387753,photon,699.6,-262.95,18.03,-382.04,DET_003,False
1425629,2026-01-16T11:58:38.489135,electron,424.13,-22.59,0.22,-370.7,DET_001,False
4813890,2026-01-16T11:58:38.590711,electron,746.43,-332.98,-227.87,492.91,DET_003,False
8872220,2026-01-16T11:58:38.695474,electron,790.57,202.83,308.57,10.01,DET_002,False
2769263,2026-01-16T11:58:38.796768,electron,933.06,383.3,-284.75,248.97,DET_003,False
8868517,2026-01-16T11:58:38.897697,muon,650.11,329.62,256.84,479.03,DET_003,False
6407360,2026-01-16T11:58:38.998792,proton,864.16,226.85,-251.23,99.88,DET_002,False
3219533,2026-01-16T11:58:39.100006,photon,371.01,-109.7,-456.49,47.84,DET_001,False
5949897,2026-01-16T11:58:39.200834,photon,921.74,-43.7,-490.1,-480.92,DET_002,False
5611356,2026-01-16T11:58:39.302173,photon,561.31,456.99,-133.98,456.04,DET_003,False
2506269,2026-01-16T11:58:39.403663,muon,506.43,-324.94,292.44,-108.41,DET_001,False
4198081,2026-01-16T11:58:39.505463,proton,311.52,252.17,79.05,-149.61,DET_002,False
6185193,2026-01-16T11:58:39.606525,electron,616.82,481.73,243.61,-162.87,DET_002,False
3709247,2026-01-16T11:58:39.709535,muon,638.56,-340.48,114.79,-324.24,DET_002,False
8747893,2026-01-16T11:58:39.810714,electron,350.9,-216.79,267.55,121.53,DET_001,False
3399075,2026-01-16T11:58:39.911742,electron,741.35,222.97,-448.31,-373.24,DET_001,False
1833915,2026-01-16T11:58:40.013219,proton,326.36,-185.78,-311.47,-384.77,DET_001,False
8085446,2026-01-16T11:58:40.114589,muon,192.93,102.49,420.78,452.55,DET_002,False
6681254,2026-01-16T11:58:40.215944,muon,747.72,267.09,-349.43,333.05,DET_001,False
9944244,2026-01-16T11:58:40.317144,muon,337.24,-243.06,116.78,262.25,DET_003,False
2291905,2026-01-16T11:58:40.418682,proton,433.37,-433.03,-45.31,70.22,DET_001,False
8238161,2026-01-16T11:58:40.520561,proton,362.54,-177.58,-494.52,59.29,DET_003,False
2307409,2026-01-16T11:58:40.622198,proton,938.96,196.37,194.01,39.96,DET_002,False
7273291,2026-01-16T11:58:40.725498,muon,133.16,467.33,379.15,291.23,DET_001,False
1926681,2026-01-16T11:58:40.826470,photon,388.9,-263.89,332.7,-244.26,DET_002,False
1098005,2026-01-16T11:58:40.927506,electron,763.97,-284.43,69.1,132.79,DET_001,False
2627665,2026-01-16T11:58:41.029375,photon,494.16,-452.16,306.03,314.63,DET_002,False
2201564,2026-01-16T11:58:41.131467,proton,409.89,-149.34,-336.03,234.39,DET_002,False
7234021,2026-01-16T11:58:41.232613,muon,625.56,-157.5,-91.35,420.91,DET_001,False
1831619,2026-01-16T11:58:41.333940,proton,133.67,-268.61,11.94,-307.04,DET_001,False
2722724,2026-01-16T11:58:41.435682,photon,710.83,-386.37,-386.66,366.99,DET_001,False
2392186,2026-01-16T11:58:41.537057,photon,127.5,136.06,-297.76,143.77,DET_003,False
6224526,2026-01-16T11:58:41.638377,proton,971.03,-370.78,-346.92,-155.11,DET_003,False
4704795,2026-01-16T11:58:41.741848,electron,954.14,-215.21,-293.74,32.91,DET_003,False
2737260,2026-01-16T11:58:41.843430,muon,478.28,145.34,-216.23,243.44,DET_003,False
5530908,2026-01-16T11:58:41.944481,muon,835.32,464.23,-193.45,-398.0,DET_002,False
1347496,2026-01-16T11:58:42.046007,proton,373.07,431.84,-346.92,-473.15,DET_003,False
8986610,2026-01-16T11:58:42.147014,proton,289.02,-319.19,-374.24,-318.23,DET_002,False
7694445,2026-01-16T11:58:42.248398,electron,127.17,462.55,-219.57,405.37,DET_002,False
6227348,2026-01-16T11:58:42.349352,photon,660.71,48.21,385.3,-324.29,DET_002,False
1639067,2026-01-16T11:58:42.450276,electron,586.53,11.73,-340.68,-352.34,DET_003,False
5547317,2026-01-16T11:58:42.550906,muon,643.37,-336.18,-87.72,-261.32,DET_002,True
6463774,2026-01-16T11:58:42.754804,electron,678.13,307.14,-257.18,-95.51,DET_002,False
4109378,2026-01-16T11:58:42.856369,proton,341.97,447.39,414.99,-279.09,DET_001,False
6392085,2026-01-16T11:58:42.957371,photon,315.23,499.98,73.76,217.25,DET_002,False
4146892,2026-01-16T11:58:43.058618,muon,668.6,27.41,-268.26,-94.55,DET_003,False
5734384,2026-01-16T11:58:43.264890,electron,881.57,-258.77,259.07,-130.46,DET_003,False
7275922,2026-01-16T11:58:43.365996,photon,134.13,402.13,438.1,264.94,DET_001,False
6892250,2026-01-16T11:58:43.467444,proton,597.83,371.44,253.42,-95.22,DET_003,False
4611270,2026-01-16T11:58:43.569187,electron,148.3,-467.78,-475.03,-170.55,DET_001,False
8252226,2026-01-16T11:58:43.670378,electron,608.51,-268.28,223.67,-465.71,DET_001,False
6700756,2026-01-16T11:58:43.773256,proton,191.71,-58.3,-473.73,-144.27,DET_003,False
7619503,2026-01-16T11:58:43.874409,proton,787.16,-142.43,-329.82,269.86,DET_003,False
8758725,2026-01-16T11:58:44.178505,muon,117.45,-20.89,74.26,109.06,DET_001,False
7133284,2026-01-16T11:58:44.280333,proton,249.91,-293.31,-490.36,-439.09,DET_001,False
2714070,2026-01-16T11:58:44.381911,electron,612.7,342.17,-112.65,458.9,DET_002,False
3231951,2026-01-16T11:58:44.584915,electron,525.51,221.15,16.91,-357.79,DET_003,False
9351942,2026-01-16T11:58:44.686303,muon,398.12,301.78,209.24,94.38,DET_002,False
6498402,2026-01-16T11:58:44.789175,proton,482.44,22.65,17.37,-67.55,DET_002,False
7005268,2026-01-16T11:58:44.890309,electron,696.43,-327.08,14.18,469.52,DET_002,False
4905097,2026-01-16T11:58:44.991252,electron,382.23,-346.46,492.79,-324.1,DET_003,False
8339618,2026-01-16T11:58:45.092673,photon,121.66,-404.91,-262.39,-12.82,DET_001,True
1645166,2026-01-16T11:58:45.193951,proton,536.77,160.52,-93.98,35.92,DET_001,False
5175745,2026-01-16T11:58:45.295498,electron,475.25,168.23,102.19,100.41,DET_001,False
8612206,2026-01-16T11:58:45.397432,photon,739.58,373.68,-250.96,229.39,DET_003,False
6740461,2026-01-16T11:58:45.600970,electron,268.23,-178.08,-244.43,243.86,DET_003,False
7488034,2026-01-16T11:58:45.702460,muon,332.3,198.12,-492.01,251.66,DET_003,False
2899461,2026-01-16T11:58:45.805394,photon,468.14,16.1,-239.11,489.39,DET_001,False
5127886,2026-01-16T11:58:45.906652,proton,236.3,-140.8,196.12,414.19,DET_002,False
2904114,2026-01-16T11:58:46.007655,muon,844.95,471.67,-319.35,-337.8,DET_002,False
2443069,2026-01-16T11:58:46.108661,photon,834.08,-211.19,468.82,285.19,DET_001,False
3412621,2026-01-16T11:58:46.311803,electron,153.97,371.9,337.67,487.26,DET_003,False
7191807,2026-01-16T11:58:46.413529,photon,712.7,368.09,-149.56,-272.65,DET_002,False
7799571,2026-01-16T11:58:46.515219,photon,783.38,-239.3,200.42,15.09,DET_002,False
2390179,2026-01-16T11:58:46.616846,electron,409.46,74.85,-282.92,-418.75,DET_003,False
1703017,2026-01-16T11:58:46.717539,photon,900.9,-212.06,253.35,431.53,DET_001,False
3011971,2026-01-16T11:58:46.820289,electron,171.94,-334.83,-268.1,-176.76,DET_002,False
6968387,2026-01-16T11:58:46.921284,proton,259.74,-338.8,437.52,274.41,DET_002,False
7647278,2026-01-16T11:58:47.022117,proton,594.79,-220.14,475.33,-42.8,DET_002,False
3682748,2026-01-16T11:58:47.123767,electron,140.07,-394.46,-305.55,394.7,DET_003,False
8527410,2026-01-16T11:58:47.327217,proton,764.18,304.36,-229.5,486.75,DET_002,False
5709194,2026-01-16T11:58:47.429713,electron,148.4,-401.83,-461.64,392.22,DET_001,False
4934091,2026-01-16T11:58:47.530894,muon,900.39,-494.76,-36.43,99.76,DET_003,False
6350776,2026-01-16T11:58:47.632351,photon,914.52,-114.89,252.25,230.87,DET_002,False
5828275,2026-01-16T11:58:47.734460,muon,336.55,99.36,-28.78,-328.77,DET_002,False
4777335,2026-01-16T11:58:47.938418,photon,102.3,-78.2,242.97,-285.01,DET_001,False
6901113,2026-01-16T11:58:48.039487,muon,601.52,-303.74,331.35,318.21,DET_003,False
3420972,2026-01-16T11:58:48.140444,electron,640.71,272.87,6.66,99.05,DET_002,False
1243552,2026-01-16T11:58:48.241669,muon,886.86,-316.6,219.95,384.07,DET_003,True
6552653,2026-01-16T11:58:48.343280,muon,339.98,109.35,-223.86,-335.11,DET_003,False
1996341,2026-01-16T11:58:48.444866,electron,670.61,333.64,3.14,256.22,DET_001,False
1820060,2026-01-16T11:58:48.545863,proton,582.01,345.57,-313.0,72.79,DET_002,True
6778860,2026-01-16T11:58:48.648012,electron,663.32,407.8,-403.98,263.91,DET_001,False
1894043,2026-01-16T11:58:48.749535,photon,537.0,353.9,-414.42,458.87,DET_002,False
3254190,2026-01-16T11:58:48.953975,proton,504.26,-198.65,-376.36,-131.22,DET_003,False
4812915,2026-01-16T11:58:49.054940,proton,267.71,406.81,-146.02,27.09,DET_003,True
5654874,2026-01-16T11:58:49.156193,muon,109.59,-193.24,-253.16,442.95,DET_001,False
9145833,2026-01-16T11:58:49.257512,muon,852.36,169.47,-326.59,-300.58,DET_002,False
5978068,2026-01-16T11:58:49.359199,photon,925.87,390.4,33.16,-390.86,DET_001,False
5983724,2026-01-16T11:58:49.562413,photon,670.91,51.81,390.85,443.69,DET_002,False
4963063,2026-01-16T11:58:49.663540,photon,958.63,375.68,328.42,460.35,DET_003,False
1687873,2026-01-16T11:58:49.765523,electron,966.65,-46.83,-200.18,399.57,DET_001,False
6052608,2026-01-16T11:58:49.869417,muon,486.29,119.16,-69.29,213.33,DET_003,False
9972080,2026-01-16T11:58:49.970358,muon,156.79,257.65,221.44,-428.71,DET_003,False
7766465,2026-01-16T11:58:50.071038,proton,118.07,-19.71,-15.38,-244.46,DET_003,False
6731203,2026-01-16T11:58:50.171940,proton,826.72,193.16,84.09,173.52,DET_003,False
5116033,2026-01-16T11:58:50.272832,electron,942.86,-136.85,-418.04,-68.33,DET_001,False
8254796,2026-01-16T11:58:50.373788,electron,588.46,281.38,363.95,183.79,DET_001,False
7922777,2026-01-16T11:58:50.474615,muon,233.07,206.04,405.17,64.02,DET_003,False
1135527,2026-01-16T11:58:50.575277,photon,159.22,381.68,256.11,-4.82,DET_002,False
2311847,2026-01-16T11:58:50.676167,proton,392.54,465.63,-326.85,-436.39,DET_002,False
9843498,2026-01-16T11:58:50.776923,proton,389.56,287.51,-280.56,207.17,DET_002,False
2286049,2026-01-16T11:58:50.881212,electron,322.34,121.31,76.08,-230.65,DET_001,False
8384020,2026-01-16T11:58:50.982225,photon,732.58,-490.89,238.06,-131.23,DET_003,False
3542193,2026-01-16T11:58:51.184296,photon,947.2,40.17,-66.04,-183.6,DET_002,False
6820393,2026-01-16T11:58:51.284970,photon,560.52,-4.02,-377.25,479.31,DET_003,False
2946526,2026-01-16T11:58:51.486691,photon,882.0,-381.16,-232.26,290.41,DET_001,False
6390903,2026-01-16T11:58:51.587619,muon,461.35,-400.25,33.69,-137.01,DET_003,False
5084075,2026-01-16T11:58:51.688380,photon,228.18,481.03,-94.38,107.06,DET_002,False
9483371,2026-01-16T11:58:51.789296,photon,113.51,204.33,456.86,402.41,DET_001,False
7450652,2026-01-16T11:58:51.892254,photon,733.68,-230.0,425.51,-389.35,DET_001,False
3280864,2026-01-16T11:58:51.993676,electron,808.9,477.65,335.58,312.94,DET_002,False
5946958,2026-01-16T11:58:52.094750,muon,435.44,-36.91,140.59,186.57,DET_003,False
9476413,2026-01-16T11:58:52.196088,photon,763.73,-171.81,164.73,-6.64,DET_001,False
7022004,2026-01-16T11:58:52.297945,proton,783.93,-260.17,-189.66,210.16,DET_002,False
4539364,2026-01-16T11:58:52.399088,muon,151.67,344.81,-103.15,34.87,DET_003,False
1250224,2026-01-16T11:58:52.500235,electron,439.95,-8.68,-25.85,-454.96,DET_001,False
2105961,2026-01-16T11:58:52.702193,proton,193.83,194.15,-358.07,488.7,DET_003,False
2190121,2026-01-16T11:58:52.803986,electron,669.13,-330.83,328.78,-29.13,DET_003,False
5185720,2026-01-16T11:58:52.906315,muon,376.78,405.08,448.22,203.49,DET_003,False
3889858,2026-01-16T11:58:53.108701,muon,652.2,-300.55,-194.62,-388.86,DET_001,False
7378923,2026-01-16T11:58:53.210139,muon,101.94,177.9,-335.48,65.24,DET_001,False
9038954,2026-01-16T11:58:53.310804,proton,554.44,182.86,-161.36,220.19,DET_003,False
8757410,2026-01-16T11:58:53.411788,proton,442.37,206.51,375.92,98.74,DET_001,False
8247735,2026-01-16T11:58:53.512588,electron,488.27,160.43,-211.74,-116.62,DET_003,False
1610198,2026-01-16T11:58:53.613723,electron,417.27,13.95,-458.28,-367.89,DET_003,False
3551508,2026-01-16T11:58:53.714685,muon,988.86,-148.8,-237.39,301.21,DET_001,False
5465027,2026-01-16T11:58:53.815659,electron,286.23,366.73,408.38,349.29,DET_002,False
4276886,2026-01-16T11:58:53.919061,muon,676.48,-192.78,-285.72,-132.97,DET_001,False
4104558,2026-01-16T11:58:54.020354,photon,338.1,11.02,211.28,57.58,DET_002,False
6738240,2026-01-16T11:58:54.121839,photon,693.44,324.72,-298.76,172.85,DET_002,False
8870855,2026-01-16T11:58:54.223031,photon,222.57,183.67,322.25,-79.73,DET_003,False
2624145,2026-01-16T11:58:54.323988,photon,789.88,391.3,-171.12,-274.57,DET_003,False
7435347,2026-01-16T11:58:54.425168,electron,612.32,-68.27,36.57,284.42,DET_002,False
9812609,2026-01-16T11:58:54.526070,electron,365.92,488.44,340.42,-190.75,DET_003,False
9958464,2026-01-16T11:58:54.626887,electron,483.07,-19.88,-222.46,452.48,DET_001,False
2692669,2026-01-16T11:58:54.727935,muon,217.59,414.6,192.8,455.01,DET_002,False
5432295,2026-01-16T11:58:54.829029,photon,585.45,-327.08,23.95,131.7,DET_003,False
3791127,2026-01-16T11:58:54.931642,proton,378.43,180.85,171.11,-353.96,DET_001,False
3606755,2026-01-16T11:58:55.033155,photon,296.59,259.67,-133.34,113.16,DET_001,False
3221738,2026-01-16T11:58:55.134573,proton,704.46,-422.2,335.96,-70.76,DET_002,False
3045992,2026-01-16T11:58:55.236271,proton,894.04,381.82,-122.09,352.05,DET_002,False
2888096,2026-01-16T11:58:55.337526,electron,857.28,-357.52,310.67,29.71,DET_001,False
2424646,2026-01-16T11:58:55.540195,electron,831.68,-162.09,-9.13,455.02,DET_002,False
9553163,2026-01-16T11:58:55.640799,electron,765.79,458.33,-419.03,-181.11,DET_002,False
9414768,2026-01-16T11:58:55.741892,electron,682.01,-406.74,-19.12,-115.73,DET_003,False
2760289,2026-01-16T11:58:55.844396,photon,457.84,281.87,-128.43,-278.22,DET_001,False
7252224,2026-01-16T11:58:55.947149,muon,984.25,138.91,327.3,-70.31,DET_001,False
2043652,2026-01-16T11:58:56.048521,muon,907.4,-411.72,-420.28,-0.34,DET_003,False
2848900,2026-01-16T11:58:56.149779,muon,574.63,113.1,64.34,179.98,DET_001,False
1171499,2026-01-16T11:58:56.250652,photon,395.39,-17.67,-134.98,-91.18,DET_003,False
4886525,2026-01-16T11:58:56.352031,proton,616.78,-443.2,9.42,481.11,DET_003,False
9405693,2026-01-16T11:58:56.453815,photon,354.91,175.75,21.26,412.88,DET_001,False
5360193,2026-01-16T11:58:56.556017,muon,435.93,348.93,-65.9,-210.97,DET_001,False
4026229,2026-01-16T11:58:56.657448,proton,891.77,-138.71,274.25,-463.03,DET_001,False
5638903,2026-01-16T11:58:56.758554,electron,535.82,-384.8,-91.39,-45.77,DET_002,False
9723796,2026-01-16T11:58:56.860582,muon,181.17,-264.0,-390.27,300.89,DET_001,True
5283837,2026-01-16T11:58:56.963358,proton,634.06,395.66,435.98,273.55,DET_002,False
8561443,2026-01-16T11:58:57.064601,proton,138.63,371.41,-471.7,100.99,DET_003,False
1665926,2026-01-16T11:58:57.165708,photon,732.56,-136.03,-0.01,106.01,DET_003,True
2364933,2026-01-16T11:58:57.268173,proton,333.74,380.55,464.5,-127.39,DET_003,False
2081268,2026-01-16T11:58:57.470485,muon,151.19,-476.72,213.53,187.15,DET_002,False
2512074,2026-01-16T11:58:57.571789,proton,558.97,-451.27,-18.08,-244.76,DET_001,False
8669964,2026-01-16T11:58:57.673778,photon,867.12,-291.83,382.87,-441.78,DET_002,False
6313076,2026-01-16T11:58:57.775350,photon,277.18,450.58,348.15,-434.73,DET_003,False
6092599,2026-01-16T11:58:57.876803,muon,505.34,-364.92,-481.91,-201.25,DET_003,False
7228440,2026-01-16T11:58:58.182600,photon,357.9,418.17,-118.06,-250.35,DET_003,False
6522036,2026-01-16T11:58:58.283587,proton,415.25,491.56,-25.52,216.47,DET_003,False
1603874,2026-01-16T11:58:58.384958,muon,860.91,-116.58,-120.76,-166.66,DET_002,True
2659501,2026-01-16T11:58:58.486367,proton,786.47,316.27,-304.08,-496.48,DET_003,False
9305382,2026-01-16T11:58:58.587758,muon,777.36,-159.77,2.29,290.69,DET_001,False
6082107,2026-01-16T11:58:58.689110,photon,939.7,336.01,243.62,315.28,DET_003,False
5334465,2026-01-16T11:58:58.790492,electron,294.58,-205.15,112.07,-63.02,DET_001,False
6511041,2026-01-16T11:58:58.891380,proton,839.12,-407.57,-211.28,36.19,DET_003,False
8398861,2026-01-16T11:58:58.994180,muon,416.46,342.29,440.65,253.53,DET_003,False
8392057,2026-01-16T11:58:59.095333,proton,486.42,379.95,-212.79,-436.94,DET_003,False
4024365,2026-01-16T11:58:59.196668,electron,119.14,-241.9,-69.21,-17.6,DET_002,False
6090947,2026-01-16T11:58:59.297703,photon,470.65,-64.77,-469.8,-156.75,DET_001,False
1676212,2026-01-16T11:58:59.398695,photon,630.22,-265.46,-9.84,486.64,DET_002,False
9485750,2026-01-16T11:58:59.500415,muon,612.79,475.54,-18.22,-75.5,DET_002,False
6605325,2026-01-16T11:58:59.602049,proton,286.13,362.12,71.26,-163.09,DET_002,False
6631516,2026-01-16T11:58:59.704112,muon,568.28,-186.32,379.36,-375.21,DET_002,True
1657638,2026-01-16T11:58:59.805040,muon,811.91,-35.25,298.1,-74.82,DET_003,False
8688839,2026-01-16T11:58:59.906341,proton,541.13,208.87,356.85,-291.61,DET_002,False
9981917,2026-01-16T11:59:00.110984,muon,242.99,-161.87,128.6,79.72,DET_003,False
2653020,2026-01-16T11:59:00.212243,electron,601.71,-39.87,-313.22,346.65,DET_001,False
5129919,2026-01-16T11:59:00.313205,photon,375.84,265.12,-32.39,-440.31,DET_002,False
5935626,2026-01-16T11:59:00.414738,muon,396.83,-416.64,167.13,-426.04,DET_003,False
7569167,2026-01-16T11:59:00.516750,proton,957.06,-441.23,-499.45,-185.03,DET_002,False
5922500,2026-01-16T11:59:00.618140,electron,356.95,-414.43,-272.07,-233.12,DET_002,False
2081145,2026-01-16T11:59:00.820113,muon,726.4,-424.25,-333.64,-180.07,DET_003,False
2831466,2026-01-16T11:59:00.920976,photon,690.76,-198.54,488.27,98.66,DET_002,False
6640861,2026-01-16T11:59:01.025078,muon,630.2,228.39,-294.04,162.82,DET_002,False
4274387,2026-01-16T11:59:01.227285,photon,481.85,-101.38,-461.21,-122.97,DET_003,False
2854060,2026-01-16T11:59:01.429370,proton,240.0,-81.71,100.28,288.75,DET_001,False
2338348,2026-01-16T11:59:01.631394,muon,844.62,463.15,-307.97,176.01,DET_002,False
1242310,2026-01-16T11:59:01.834272,proton,162.19,-257.84,429.14,52.2,DET_002,False
6410145,2026-01-16T11:59:02.038737,photon,218.04,-156.76,-128.52,499.57,DET_003,False
8296947,2026-01-16T11:59:02.140051,photon,120.97,-433.16,78.82,-136.71,DET_001,False
6697748,2026-01-16T11:59:02.240991,electron,616.31,291.95,411.8,-94.65,DET_002,False
8126494,2026-01-16T11:59:02.342054,electron,769.48,347.41,208.86,324.37,DET_002,False
6346880,2026-01-16T11:59:02.443785,electron,415.74,-68.0,170.0,-7.78,DET_002,False
6351751,2026-01-16T11:59:02.545250,photon,918.73,106.19,-214.12,-286.66,DET_003,False
6177954,2026-01-16T11:59:02.748327,electron,516.74,-436.0,24.02,376.42,DET_003,True
9550347,2026-01-16T11:59:02.850112,photon,423.84,-78.53,-223.64,464.27,DET_003,False
9968343,2026-01-16T11:59:02.951642,photon,254.7,-216.61,479.98,-325.86,DET_003,False
8393881,2026-01-16T11:59:03.054355,muon,594.6,344.7,-395.45,208.83,DET_003,False
4040784,2026-01-16T11:59:03.155214,muon,771.61,-8.6,245.79,14.85,DET_001,False
3326866,2026-01-16T11:59:03.256388,electron,347.94,464.61,-145.87,-300.03,DET_001,False
3947586,2026-01-16T11:59:03.357350,proton,358.15,267.19,-105.0,-11.27,DET_001,False
4710925,2026-01-16T11:59:03.462740,photon,828.07,125.55,103.85,-80.96,DET_002,False
3053505,2026-01-16T11:59:03.563599,photon,902.8,-132.85,394.95,260.52,DET_003,False
3995478,2026-01-16T11:59:03.765529,proton,576.96,-205.44,404.23,196.87,DET_001,False
1778725,2026-01-16T11:59:03.866863,electron,653.85,-137.89,-223.36,-367.35,DET_003,False
2661370,2026-01-16T11:59:03.968045,proton,803.09,-409.82,395.42,-409.75,DET_001,False
9121681,2026-01-16T11:59:04.070856,photon,528.85,-243.77,250.8,320.97,DET_003,False
1628961,2026-01-16T11:59:04.175269,electron,992.86,247.02,155.02,-29.19,DET_002,False
2650116,2026-01-16T11:59:04.276423,photon,798.8,-240.36,-10.34,103.48,DET_003,False
9352157,2026-01-16T11:59:04.377732,muon,137.5,236.17,-235.37,-439.25,DET_001,False
2568264,2026-01-16T11:59:04.478609,muon,931.77,-369.31,-159.82,115.98,DET_002,False
6363577,2026-01-16T11:59:04.579491,photon,641.61,468.18,-293.71,-291.14,DET_001,False
8626828,2026-01-16T11:59:04.680040,photon,893.08,-144.87,-262.64,40.05,DET_003,False
8343707,2026-01-16T11:59:04.780670,photon,170.48,75.07,300.03,135.55,DET_002,False
9669676,2026-01-16T11:59:04.882096,photon,238.15,-125.61,189.9,481.32,DET_002,False
5253419,2026-01-16T11:59:04.983882,photon,178.12,111.54,15.21,-43.72,DET_003,True
6940571,2026-01-16T11:59:05.187596,photon,976.19,313.44,-72.37,214.1,DET_003,False
9823555,2026-01-16T11:59:05.289086,photon,258.28,-122.54,-105.94,-351.5,DET_001,False
6616857,2026-01-16T11:59:05.390239,photon,510.38,7.12,437.5,-191.41,DET_002,False
6074442,2026-01-16T11:59:05.491755,proton,728.52,-455.66,222.93,-277.49,DET_002,False
8722468,2026-01-16T11:59:05.593694,muon,195.78,-129.09,287.44,234.81,DET_002,False
2425855,2026-01-16T11:59:05.694753,proton,652.39,-98.11,-127.09,51.56,DET_001,False
8885917,2026-01-16T11:59:05.796351,proton,374.68,475.27,269.16,-153.86,DET_002,False
2414910,2026-01-16T11:59:05.897727,photon,370.25,339.33,430.29,-426.46,DET_003,False
6513738,2026-01-16T11:59:05.998760,proton,183.47,372.48,268.88,345.22,DET_002,False
